event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440008040_636020440_20240801_0620,440008040,636020440,SIN SUN DAE,TALISKER,Cargo,outbound,2024-08-01 06:20:03+00:00,2024-08-01 06:26:53+00:00,2024-08-01 06:35:23+00:00,15.333333333333334,35.0477275,128.7804841666665,35.0425795058997,128.7819969346116,study_area_other,False,False,False,0.0,223.67254643650173,497.281794699705,24.113508755104284,273.83111695715155,24.113508755104284,-56.87668638082357,1.7346902654867256,5.427551622418879,0.992330383480826,0.615339233038348,0.0,course_aligned_speed_similar,0.8302566289741069,True,8.43,3.07,2.3,1.53,,,26.0,155.0,565970000,657.4603080565963,606.1271337035167,433.26911382734767,528.482270945012,469.732270945012,2.095197266205862,5.204503148362297,low,17.7,enc_geojson,8.199999809265137,0.0,9.500000190734863,1.1585366355741695,safe,False,KR65896D_NAVLNE,175.60065596185103,634.0689413445286,Busan New Port East Breakwater West Light,breakwater_light,634.0689413445286,,0.0,0.6265865792050865,,,,,,,,1.0,0.8731862117310942,day,15,unknown,,,2.095197266205862,none,0.8302566289741069,review,limited_sea_room,0.0,1616304.181337737,inf,True,True,False,True
INT_440104800_636013522_20240801_0633,440104800,636013522,YUNG CHANG 3 HO,APL NEW JERSEY,Cargo,outbound,2024-08-01 06:33:48+00:00,2024-08-01 06:35:00+00:00,2024-08-01 06:56:40+00:00,22.866666666666667,35.06864172666907,128.80892235648878,35.06795554808022,128.809506465273,study_area_other,False,False,False,222.40639715910655,301.01553917135726,403.6102837062971,389.85059280238687,465.0608023023008,382.65116160806207,135.35639744520884,0.9440273037542662,68.7924914675768,0.3481228668941979,0.0,0.938566552901024,boarding_operation,0.6085116982991512,True,12.58,4.57,3.43,2.29,,,116.0,137.0,215748000,59.32724119828899,272.93475882739085,-78.3062102437417,52.888466392719295,-63.36153360728065,-1.412374807190381,6.268108762164577,high,17.0,enc_geojson,12.600000381469727,0.0,4.399999618530273,0.3492063083586221,caution,False,KR5G3A44_NAVLNE,559.3786245592537,2676.1365896522816,Busan New Port East Breakwater East Light,breakwater_light,2676.1365896522816,,0.0,0.3754161833920995,,,,,,,,1.0,0.4647726820695437,day,15,unknown,,,-1.412374807190381,none,0.6085116982991512,no_go,collision_risk_high,539405.1754360603,1616304.181337737,2.996456569092244,True,False,False,False
INT_440104800_215748000_20240801_0635,440104800,215748000,YUNG CHANG 3 HO,CNC JUPITER,Cargo,inbound,2024-08-01 06:35:00+00:00,2024-08-01 06:49:57+00:00,2024-08-01 06:56:40+00:00,21.666666666666668,35.06821785436104,128.81156554128583,35.068433847718175,128.81102709696304,study_area_other,False,False,False,34.20249802357314,126.9402021011568,351.45800971930174,173.00796453714295,269.65547722468204,133.7204606877318,-22.59750169032455,0.7014141414141414,52.76661616161616,0.298989898989899,0.0,0.8782828282828283,boarding_operation,0.7352479175719392,True,4.33,9.75,3.25,4.34,,,20.0,23.0,215141000,137.98521252668283,165.71432913073238,-176.87989735340557,48.835286202858356,-64.66471379714164,-29.06964298048921,6.434601123750716,high,17.8,enc_geojson,7.300000190734863,0.0,10.499999809265137,1.4383561006740389,safe,False,KR5G3A44_RECTRC,723.9492800049646,2768.536732246292,Busan New Port East Breakwater East Light,breakwater_light,2768.536732246292,,0.0,0.35347342933267134,,,,,,,,1.0,0.44629265355074155,day,15,unknown,,,-29.06964298048921,none,0.7352479175719392,no_go,collision_risk_high,185881.75412760087,1616304.181337737,8.695335316387238,True,False,False,False
INT_440200060_215141000_20240801_0637,440200060,215141000,META NO1,CMA CGM CORAL,Cargo,inbound,2024-08-01 06:37:55+00:00,2024-08-01 07:01:54+00:00,2024-08-01 07:04:35+00:00,26.666666666666668,35.06778465913166,128.81173272650042,35.06842304788748,128.81111364075255,study_area_other,False,False,False,95.907230740501,256.2440913757634,407.3876967542636,257.9516388494457,374.6538420240226,263.364471149435,10.407230740501006,0.7515923566878981,35.967091295116774,0.4203821656050955,0.0,0.7600849256900213,boarding_operation,0.7236971100105236,True,5.33,12.0,4.0,5.34,,,17.0,20.0,215748000,105.22871424096601,244.3287752193827,-98.26545126475526,15.23306405894482,-98.26693594105518,,5.5773621902980235,high,16.8,enc_geojson,11.600000381469727,0.0,5.199999618530274,0.44827581444195014,safe,False,KR5G3A44_NAVLNE,775.5531796318814,2738.5266867113014,Busan New Port East Breakwater East Light,breakwater_light,2738.5266867113014,,0.0,0.3465929093824158,,,,,,,,1.0,0.45229466265773977,day,16,unknown,,,,none,0.7236971100105236,no_go,collision_risk_high,499664.0283681494,1616304.181337737,3.2347819526180777,True,False,False,False
INT_440200060_636013522_20240801_0640,440200060,636013522,META NO1,APL NEW JERSEY,Cargo,inbound,2024-08-01 06:40:04+00:00,2024-08-01 06:41:44+00:00,2024-08-01 07:04:35+00:00,24.516666666666666,35.06779537624345,128.80820251581758,35.06759403122946,128.80850106128952,study_area_other,False,False,False,76.47028497714248,130.321440454858,182.59915742581572,222.82235867613176,291.9683426231616,249.82426797307113,-11.779715022857516,0.5132075471698113,44.35377358490566,0.4811320754716981,0.0,0.6981132075471698,boarding_operation,0.7342462357223098,True,4.9,11.03,3.68,4.91,,,108.0,112.0,215748000,104.79403231055151,234.73562802551854,-116.50534104561402,12.590542648726654,-103.65945735127329,-1.4167421529186157,6.264753845415491,high,16.2,enc_geojson,12.600000381469727,0.0,3.5999996185302727,0.2857142467888045,caution,False,KR5G3A44_NAVLNE,612.0545491923269,2561.764836676318,Busan New Port East Breakwater East Light,breakwater_light,2561.764836676318,,0.0,0.3683927267743564,,,,,,,,1.0,0.4876470326647364,day,15,unknown,,,-1.4167421529186157,none,0.7342462357223098,no_go,collision_risk_high,539405.1754360603,1616304.181337737,2.996456569092244,True,False,False,False
INT_440008040_215141000_20240801_0651,440008040,215141000,SIN SUN DAE,CMA CGM CORAL,Cargo,inbound,2024-08-01 06:51:14+00:00,2024-08-01 06:51:51+00:00,2024-08-01 07:02:41+00:00,11.45,35.06821938911223,128.81367905169628,35.06796403896789,128.81236367759803,study_area_other,False,False,False,0.0,41.73916878868279,77.35454901736512,61.94212130058246,175.99734816190255,85.49745617946888,-167.45978422946513,1.7000000000000002,27.48857142857143,0.6,0.0,0.4857142857142857,course_aligned_only,0.6938678571428571,True,2.29,5.15,1.72,2.29,,,13.0,20.0,215748000,285.2302086191982,269.37474931128327,-73.21947717285468,40.279163841353125,-73.22083615864688,,5.530766869252767,high,16.0,enc_geojson,11.600000381469727,0.0,4.399999618530273,0.3793102994685239,caution,False,KR5G3A44_NAVLNE,821.0286915709547,2884.8882983792496,Busan New Port East Breakwater East Light,breakwater_light,2884.8882983792496,,0.0,0.34052950779053937,,,,,,,,1.0,0.4230223403241501,day,15,unknown,,,,none,0.6938678571428571,no_go,collision_risk_high,499664.0283681494,1616304.181337737,3.2347819526180777,True,False,False,False
INT_440008040_215748000_20240801_0651,440008040,215748000,SIN SUN DAE,CNC JUPITER,Cargo,outbound,2024-08-01 06:51:51+00:00,2024-08-01 06:57:00+00:00,2024-08-01 07:02:41+00:00,10.833333333333334,35.06778893262805,128.8109096713846,35.06794213973553,128.81165330266444,study_area_other,False,False,False,0.0,82.59410861790445,225.59460826344215,53.5050755836126,182.8913179497204,85.25460118522092,-85.37258002591085,0.9805555555555556,38.99027777777777,0.3333333333333333,0.0,0.7083333333333334,boarding_operation,0.6695420524691358,True,5.96,2.17,1.62,1.08,,,12.0,19.0,215141000,207.17259244572634,225.7710293102132,-116.82319717392474,0.0,-116.82463996880907,,5.507160766586704,high,16.8,enc_geojson,7.300000190734863,0.0,9.499999809265137,1.3013698028833625,safe,False,KR5G3A44_RECTRC,737.2541864232164,2695.0892130031966,Busan New Port East Breakwater East Light,breakwater_light,2695.0892130031966,,0.0,0.3516994418102378,,,,,,,,1.0,0.46098215739936066,day,15,unknown,,,,none,0.6695420524691358,no_go,collision_risk_high,185881.75412760087,1616304.181337737,8.695335316387238,True,False,False,False
INT_440152850_305523000_20240801_0716,440152850,305523000,SUNJIN NO.5,MEDITERRANEAN SEA,Cargo,inbound,2024-08-01 07:16:17+00:00,2024-08-01 07:19:12+00:00,2024-08-01 07:32:01+00:00,15.733333333333333,35.04958065305044,128.78438907558325,35.061941901814095,128.78805320094403,study_area_other,False,False,False,0.0,145.05436311754727,499.5426939913719,2.7003696108780506,230.36746102540863,1.5375884171579868,-158.1312996243745,0.3487369069624152,7.612384473197783,0.9155884165126308,0.9919901417128774,0.0,course_aligned_speed_similar,0.882139145615116,True,3.15,7.08,2.36,3.14,,,5.0,59.0,351248000,691.4132939955562,588.6447352832386,221.42890191016897,346.16106744810486,223.16106744810486,0.8764785435844702,5.980821038117205,medium,18.3,enc_geojson,8.5,0.0,9.8,1.1529411764705884,safe,False,KR5G3A44_NAVLNE,305.5567835086832,332.3552301902763,Busan New Port East Breakwater West Light,breakwater_light,332.3552301902763,,0.0,0.6092590955321756,,,,,,,,1.0,0.9335289539619447,day,16,unknown,,,0.8764785435844702,possible,0.882139145615116,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,210417.59275213716,1616304.181337737,7.681411806861956,True,False,False,False
INT_440113610_351248000_20240801_0720,440113610,351248000,GAENARI,MSC LUDOVICA,Cargo,inbound,2024-08-01 07:20:01+00:00,2024-08-01 07:23:08+00:00,2024-08-01 07:39:55+00:00,19.9,35.041128374302076,128.78512246142995,35.05718899376619,128.78681416671077,study_area_other,False,False,False,0.0,126.2480332066852,499.7773287679446,3.17212847066806,254.11017257918508,15.081386359891168,-234.88176722132323,0.6393554327808472,22.92581952117864,0.8537753222836095,1.0,0.0,course_aligned_speed_similar,0.8950886765909556,True,3.98,8.96,2.98,3.98,,,111.0,228.0,440366000,86.09813115403398,9.894685669000609,-325.53235483957553,0.0,-186.4122269385098,2.167157480788124,6.51338607477965,high,18.2,enc_geojson,12.399999618530273,0.0,5.800000381469726,0.4677419806370267,safe,False,KR65896D_RECTRC,25.475959064833937,786.8382295431203,Busan New Port East Breakwater West Light,breakwater_light,786.8382295431203,,0.0,0.6466032054580222,,,,,,,,1.0,0.8426323540913759,day,16,unknown,,,2.167157480788124,none,0.8950886765909556,no_go,collision_risk_high,565486.6776461628,1616304.181337737,2.8582533333333333,True,False,False,False
INT_440139260_351248000_20240801_0720,440139260,351248000,KOREA 401,MSC LUDOVICA,Cargo,inbound,2024-08-01 07:20:10+00:00,2024-08-01 07:22:10+00:00,2024-08-01 07:39:10+00:00,19.0,35.0386188423105,128.78603934365043,35.05717431800682,128.7873442751496,study_area_other,False,False,False,0.0,108.90776899193172,498.5376155313131,13.227473226121385,254.5538685816976,21.967425430753668,-244.85513164142583,0.6739795918367347,11.307121598639457,0.8832908163265306,1.0,0.0,course_aligned_speed_similar,0.9016696310468632,True,3.8,8.55,2.85,3.8,,,106.0,215.0,440366000,127.65396534576222,61.98717252718838,-273.4398679813878,0.0,-131.5760315666993,4.715896390179405,6.417414791004884,high,18.1,enc_geojson,12.399999618530273,0.0,5.700000381469728,0.45967746425990036,safe,False,KR65896D_NAVLNE,53.50311588016555,1044.819589449018,Busan New Port East Breakwater West Light,breakwater_light,1044.819589449018,,0.0,0.6428662512159778,,,,,,,,1.0,0.7910360821101964,day,16,unknown,,,4.715896390179405,none,0.9016696310468632,no_go,collision_risk_high,565486.6776461628,1616304.181337737,2.8582533333333333,True,False,False,False
INT_440139260_440366000_20240801_0721,440139260,440366000,KOREA 401,STAR VOYAGER,Cargo,inbound,2024-08-01 07:21:36+00:00,2024-08-01 07:25:00+00:00,2024-08-01 07:36:31+00:00,14.916666666666666,35.046746976652045,128.78413620108472,35.05460386914217,128.78583553883664,study_area_other,False,False,False,0.0,254.0903115401145,478.7335498305647,91.92740188776123,383.8765420208918,84.51309703882654,-65.08158153349801,0.7618203309692674,11.767139479905437,0.817966903073286,1.0,0.0,course_aligned_speed_similar,0.8513292126346205,True,2.98,6.71,2.24,2.99,,,130.0,272.0,351248000,77.39352224873672,1243.765969967817,908.3389294592408,1193.366885772317,1080.866885772317,5.763736220082167,5.724330080093815,low,17.9,enc_geojson,7.5,0.0,10.399999999999999,1.3866666666666665,safe,False,KR5G3A44_NAVLNE,144.45361041816352,329.28121350557205,Busan New Port East Breakwater West Light,breakwater_light,329.28121350557205,,0.0,0.6307395186109116,,,,,,,,1.0,0.9341437572988855,day,16,unknown,,,5.763736220082167,possible,0.8513292126346205,review,hazard_overlap_possible;limited_sea_room,124916.00709203735,1616304.181337737,12.93912781047231,True,True,False,True
