event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440132580_256095000_20240129_0310,440132580,256095000,NO.307 DAE RYONG,CMA CGM VERDI,Cargo,inbound,2024-01-29 03:10:01+00:00,2024-01-29 03:10:52+00:00,2024-01-29 03:21:24+00:00,11.383333333333333,35.053018827958965,128.7830654233314,35.064050110034266,128.79080438216923,study_area_other,False,False,False,0.0,135.0894496224537,498.2633584184649,24.54613239152143,266.7786390657713,20.04098514631345,-206.20852302615756,0.8991486774095468,19.201733049559135,0.7488598358163575,1.0,0.0,course_aligned_speed_similar,0.79738576821729,True,2.28,5.12,1.71,2.27,,,64.0,203.0,440203830,163.6466071926044,204.2183219138426,-27.704177180331442,170.809441238209,91.30944123820899,0.38790792574371546,6.01625349323697,high,18.5,enc_geojson,8.0,0.0,10.5,1.3125,safe,False,KR5G3A44_NAVLNE,337.17393264241264,690.8477249486826,Busan New Port East Breakwater West Light,breakwater_light,690.8477249486826,,0.0,0.6050434756476784,,,,,,,,1.0,0.8618304550102635,day,12,unknown,,,0.38790792574371546,none,0.79738576821729,no_go,collision_risk_high,478627.92395971215,1616304.181337737,3.3769533711405173,True,False,False,False
INT_440005000_563247000_20240129_0339,440005000,563247000,YUNG CHANG T-1,APL ESPLANADE,Cargo,outbound,2024-01-29 03:39:47+00:00,2024-01-29 04:11:06+00:00,2024-01-29 04:15:56+00:00,36.15,35.06894226191275,128.81488143698687,35.06884500851229,128.8147592087358,study_area_other,False,False,False,0.0,39.54197905366978,67.68972328040749,149.72479753195356,242.01379895562735,128.1810734866997,-177.01515267185366,1.13778801843318,96.4963133640553,0.2764976958525346,0.0,0.7741935483870968,boarding_operation,0.6984821428571428,True,19.88,7.23,5.42,3.62,,,66.0,186.0,256095000,196.7951345952754,262.2664543209354,-224.6791488079155,0.0,-224.67928040389359,,6.0003308421496975,high,17.4,enc_geojson,13.100000381469727,0.0,4.299999618530272,0.3282442361309186,caution,False,KR5G3A44_NAVLNE,803.0696339084772,3016.2478570177777,Busan New Port East Breakwater East Light,breakwater_light,3016.2478570177777,,0.0,0.34292404881220306,,,,,,,,1.0,0.3967504285964445,day,13,unknown,,,,none,0.6984821428571428,no_go,collision_risk_high,855524.7946108796,1616304.181337737,1.8892546323837225,True,False,False,False
INT_440132580_256095000_20240129_0341,440132580,256095000,NO.307 DAE RYONG,CMA CGM VERDI,Cargo,inbound,2024-01-29 03:41:04+00:00,2024-01-29 03:41:04+00:00,2024-01-29 04:14:38+00:00,33.56666666666667,35.069585531332415,128.81739660570156,35.06928949274605,128.8176413644981,study_area_other,False,False,False,0.0,4.773903305430676,74.43515839684514,138.14418994463483,146.04346890274746,86.82940712851068,-139.42010104396033,0.2715427166564229,24.932145052243392,0.553779963122311,0.0,0.8137676705593117,boarding_operation,0.8201948200505361,True,6.71,15.11,5.04,6.71,,,82.0,207.0,440400610,29.65118796407371,51.008915566186914,-197.92792611020386,0.0,-191.70032809147628,1.385784453134445,6.31818702956502,high,16.3,enc_geojson,8.0,0.0,8.3,1.0375,safe,False,KR5G3A44_NAVLNE,853.5762721584073,3219.4464699899017,Busan New Port East Breakwater East Light,breakwater_light,3219.4464699899017,,0.0,0.33618983037887906,,,,,,,,1.0,0.35611070600201966,day,12,unknown,,,1.385784453134445,none,0.8201948200505361,no_go,collision_risk_high,478627.92395971215,1616304.181337737,3.3769533711405173,True,False,False,False
INT_440132580_477769600_20240129_0341,440132580,477769600,NO.307 DAE RYONG,YM WINDOW,Cargo,inbound,2024-01-29 03:41:14+00:00,2024-01-29 03:52:40+00:00,2024-01-29 04:14:51+00:00,33.61666666666667,35.06946757628539,128.8205298434069,35.06970840971399,128.8207176546658,study_area_other,False,False,False,172.5738725057735,243.50336649260944,278.0733560364931,383.0314696519443,417.2474038100305,368.1449626762006,73.32387250577347,0.5942469295410472,101.16535229476403,0.2094376212023271,0.0,0.8248222365869424,boarding_operation,0.6001163907822502,True,6.72,15.13,5.04,6.73,,,112.0,233.0,440400610,301.2228884620982,338.87892649211,21.37050281776311,319.21281338636834,212.46281338636834,33.00245352756559,5.4896083529874335,high,17.5,enc_geojson,13.699999809265137,0.0,3.8000001907348633,0.2773722805576224,caution,False,KR5G3A44_NAVLNE,1009.6823021486796,3406.6352473227967,Busan New Port East Breakwater East Light,breakwater_light,3406.6352473227967,,0.0,0.31537569304684276,,,,,,,,1.0,0.31867295053544065,day,12,unknown,,,33.00245352756559,none,0.6001163907822502,no_go,collision_risk_high,846275.9458387113,1616304.181337737,1.9099020706961964,True,False,False,False
INT_440132580_563247000_20240129_0341,440132580,563247000,NO.307 DAE RYONG,APL ESPLANADE,Cargo,inbound,2024-01-29 03:41:14+00:00,2024-01-29 04:14:00+00:00,2024-01-29 04:14:38+00:00,33.4,35.06912535804292,128.81611522224318,35.06892284349858,128.81596519373954,study_area_other,False,False,False,229.0550418694433,262.11755873260785,290.14982779122204,444.30316094376326,461.55700051342495,425.6166649539115,129.3050418694433,0.5133333333333334,93.50444444444445,0.4,0.0,0.7111111111111111,boarding_operation,0.5834975304338896,True,6.68,15.03,5.01,6.68,,,66.0,186.0,256095000,87.94834984540212,261.38876471249006,-225.55683841636085,0.0,-225.55692306402972,,6.025810642377868,high,17.5,enc_geojson,13.100000381469727,0.0,4.399999618530273,0.33587782369488944,caution,False,KR5G3A44_NAVLNE,841.2714777003274,3104.0997453261634,Busan New Port East Breakwater East Light,breakwater_light,3104.0997453261634,,0.0,0.33783046963995633,,,,,,,,1.0,0.37918005093476737,day,13,unknown,,,,none,0.5834975304338896,no_go,collision_risk_high,855524.7946108796,1616304.181337737,1.8892546323837225,True,False,False,False
INT_440155330_273298570_20240129_0543,440155330,273298570,HO RAN DO HO,FESCO YANINA,Cargo,inbound,2024-01-29 05:43:11+00:00,2024-01-29 05:43:59+00:00,2024-01-29 06:00:17+00:00,17.1,34.9795821385855,128.81497005408795,34.99518725854376,128.80871438866686,study_area_other,True,True,False,0.0,285.0452651599781,497.5711963979665,12.47039524114265,385.330670392623,14.695432463015724,-133.14672489169243,5.328364116094987,10.115699208443276,0.9564643799472295,0.1886543535620052,0.0,course_aligned_only,0.7339630057167985,True,3.42,7.7,2.56,3.42,,,21.0,47.0,440504030,749.3497538790691,707.4727380786082,548.5846586293671,618.3040647483508,564.8040647483508,0.31520072752263567,5.476270399873277,low,37.0,enc_geojson,6.0,0.0,31.0,5.166666666666667,safe,False,KR5G3E22_NAVLNE,26.905171813703927,7843.851573778621,Busan New Port East Breakwater East Light,breakwater_light,7843.851573778621,,0.0,0.4464126437581728,,,,,,,,1.0,0.0,day,14,unknown,,,0.31520072752263567,none,0.7339630057167985,review,limited_sea_room,126694.14853396917,1616304.181337737,12.757528268200755,True,True,False,True
INT_440110910_440155010_20240129_0628,440110910,440155010,KOREA NO.7,YU SUNG HO,Tanker,outbound,2024-01-29 06:28:44+00:00,2024-01-29 06:44:54+00:00,2024-01-29 06:44:54+00:00,16.166666666666668,35.066913041655084,128.79466239068088,35.06658371916779,128.795221309512,study_area_other,False,False,False,124.16485222945865,309.552038210239,478.34977543599416,150.69814897418158,339.0509757837178,154.33647675185776,100.46485194335634,7.209273422562142,34.24397705544933,0.7954110898661568,0.0,0.2045889101338432,course_aligned_only,0.5636582083776425,True,8.89,3.23,2.43,1.62,,,91.0,183.0,440053750,28.608544691221127,461.71115528644043,392.6232535060748,432.37062655708536,402.67062627098306,-0.894279990318332,5.631772802657304,low,17.2,enc_geojson,0.0,0.0,17.2,,safe,False,KR5G3A44_RECTRC,78.56310810947863,1756.5393428893083,Busan New Port West Breakwater Light,breakwater_light,1756.5393428893083,,0.0,0.5467683617705181,,,,,,,,1.0,0.6486921314221383,day,15,unknown,,,-0.894279990318332,none,0.5636582083776425,review,limited_sea_room,4247.4332676534,1616304.181337737,380.53668639053257,True,True,False,True
INT_440110910_440838000_20240129_0628,440110910,440838000,KOREA NO.7,KMTC CHENNAI,Cargo,inbound,2024-01-29 06:28:44+00:00,2024-01-29 06:32:13+00:00,2024-01-29 06:44:03+00:00,15.316666666666666,35.06567952103184,128.7964288655778,35.06582804277415,128.7967696955639,study_area_other,False,False,False,49.49035327556916,72.71675257232056,148.79805606488057,171.6614004312258,184.13945857534887,197.24635820416057,-24.759646724430837,0.8892857142857142,57.58928571428572,0.0,0.0,1.0,boarding_operation,0.6428102523203728,True,3.06,6.89,2.3,3.07,,,176.0,359.0,636019698,320.4308114569277,422.97347206226107,93.96098403683567,212.24633577801524,103.24633577801524,-0.280305920985479,6.058332868674134,high,16.4,enc_geojson,11.399999618530273,0.0,5.000000381469725,0.43859653936675674,safe,False,KR5G3A44_NAVLNE,284.8722665243975,1832.727529547872,Busan New Port West Breakwater Light,breakwater_light,1832.727529547872,,0.0,0.5065624428721017,,,,,,,,1.0,0.6334544940904256,day,15,unknown,,,-0.280305920985479,none,0.6428102523203728,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440008040_477629400_20240129_0646,440008040,477629400,SIN SUN DAE,MAERSK NINGBO,Cargo,inbound,2024-01-29 06:46:26+00:00,2024-01-29 06:46:39+00:00,2024-01-29 07:04:00+00:00,17.566666666666666,34.991736347960995,128.8100841880974,35.01103381356355,128.8016279149344,study_area_other,False,False,False,0.0,194.8476439195531,499.38262109960834,11.499450694443285,320.20511766966814,19.586885122435945,-178.729278557413,6.468364197530864,13.144521604938268,0.8904320987654321,0.3688271604938271,0.0,course_aligned_only,0.7222258016117971,True,3.51,7.9,2.64,3.52,,,38.0,154.0,636016896,457.4803429595128,398.4015280333164,61.66238740326145,200.7921134373231,85.54211343732311,3.586083542172521,6.206239912683402,high,29.5,enc_geojson,9.5,0.0,20.0,2.1052631578947367,safe,False,KR5G3E22_RECTRC,117.90364908241078,6425.286777284861,Busan New Port East Breakwater East Light,breakwater_light,6425.286777284861,,0.0,0.4342795134556786,,,,,,,,1.0,0.0,day,15,unknown,,,3.586083542172521,none,0.7222258016117971,no_go,collision_risk_high,274455.8174029115,1616304.181337737,5.889123417504179,True,False,False,False
INT_440110910_440838000_20240129_0700,440110910,440838000,KOREA NO.7,KMTC CHENNAI,Cargo,outbound,2024-01-29 07:00:04+00:00,2024-01-29 07:00:04+00:00,2024-01-29 07:14:20+00:00,14.266666666666667,35.06631783723725,128.79577029873462,35.066245451477954,128.795738647043,study_area_other,False,False,False,105.89880912570229,141.94059537154297,276.52616011922316,294.57414004044,319.7603272213207,253.6548140542937,31.64880912570229,0.2884057971014492,23.933333333333337,0.8405797101449275,0.0,0.1594202898550724,course_aligned_only,0.6996634117870586,True,7.85,2.85,2.14,1.43,,,3.0,219.0,477107200,522.2289989057664,349.95981391508303,-110.02660312978651,42.47512612249443,-110.02487387750551,,5.6689312845446675,high,16.7,enc_geojson,11.399999618530273,0.0,5.300000381469726,0.46491232972102675,safe,False,KR5G3A44_RECTRC,189.868884425419,1811.0716870025492,Busan New Port West Breakwater Light,breakwater_light,1811.0716870025492,,0.0,0.5228388675761859,,,,,,,,1.0,0.6377856625994902,day,16,unknown,,,,none,0.6996634117870586,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440184720_477629400_20240129_0707,440184720,477629400,5 YONG SEONG,MAERSK NINGBO,Cargo,inbound,2024-01-29 07:07:23+00:00,2024-01-29 07:07:23+00:00,2024-01-29 07:17:56+00:00,10.55,35.05013354232689,128.7845245778711,35.059330314882146,128.7877253005405,study_area_other,False,False,False,0.0,131.72856218416678,497.7228913209938,8.160582615326698,233.84411355895705,11.915809303354411,-171.01337214613028,0.5068432671081677,7.431567328918321,0.9199779249448125,0.9994481236203092,0.0,course_aligned_speed_similar,0.8286886190826589,True,2.11,4.75,1.58,2.11,,,2.0,88.0,372003000,880.9437349470115,421.4878062798052,-38.721500597199395,492.1286414467055,339.87864144670544,-1.2272931497627064,6.150772779227857,high,17.4,enc_geojson,9.5,0.0,7.899999999999999,0.8315789473684209,safe,False,KR5G3A44_RECTRC,345.6491470546509,360.4168395114008,Busan New Port East Breakwater West Light,breakwater_light,360.4168395114008,,0.0,0.6039134470593799,,,,,,,,1.0,0.9279166320977198,day,16,unknown,,,-1.2272931497627064,possible,0.8286886190826589,no_go,collision_risk_high,274455.8174029115,1616304.181337737,5.889123417504179,True,False,False,False
