event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440132580_636021108_20231015_1212,440132580,636021108,NO.307 DAE RYONG,SEABREEZE,Cargo,inbound,2023-10-15 12:12:17+00:00,2023-10-15 12:12:58+00:00,2023-10-15 12:39:45+00:00,27.466666666666665,35.05068171452466,128.78497987040518,35.063590197088025,128.79226443384977,study_area_other,False,False,False,0.0,110.56899739929314,473.90271642562385,7.512667068190618,191.91865024667547,17.15538817411645,-151.18059774365955,0.7919811320754718,17.418867924528303,0.8018867924528302,0.5188679245283019,0.0,course_aligned_only,0.8514092636268344,True,5.49,12.36,4.12,5.5,,,16.0,32.0,255802470,23.48745807023053,171.77739875309456,-19.2459206686012,107.1323268585364,42.38232685853643,-16.927920756951227,6.100962832164461,high,17.4,enc_geojson,9.699999809265137,0.0,7.700000190734862,0.7938144682621604,safe,False,KR5G3A44_NAVLNE,417.6528304182163,378.120511330624,Busan New Port East Breakwater West Light,breakwater_light,378.120511330624,,0.0,0.5943129559442378,5.4,272.0,0.8,,,,,0.758,0.9243758977338752,night,21,unknown,,,-16.927920756951227,possible,0.8514092636268344,no_go,collision_risk_high,248820.4213496188,1616304.181337737,6.495866266003384,True,False,False,False
INT_440909000_636021108_20231015_1213,440909000,636021108,JONGHAP NO 36,SEABREEZE,Cargo,inbound,2023-10-15 12:13:51+00:00,2023-10-15 12:14:54+00:00,2023-10-15 12:39:43+00:00,25.866666666666667,35.048054776721685,128.7853138195983,35.05722554158891,128.78771885014223,study_area_other,False,False,False,80.79187990618682,290.4972842708237,481.1028940655054,192.1589895265243,381.7317048574404,199.77037648311995,16.041879906186836,0.936,80.94400000000002,0.2,0.92,0.0,speed_similar_only,0.6970370942785101,True,5.17,11.64,3.88,5.18,,,22.0,28.0,255802470,160.57442861385758,758.7856591313906,567.7623397096949,827.6324659943564,762.8824659943564,28.34663871268263,5.10774638125091,low,17.9,enc_geojson,9.699999809265137,3.200000047683716,8.200000190734862,0.8453608610283144,safe,False,KR5G3A44_NAVLNE,325.4219590211233,194.34285339017612,Busan New Port East Breakwater West Light,breakwater_light,194.34285339017612,,0.0,0.5742199298988209,5.4,272.0,0.8,,,,,0.758,0.9611314293219648,night,21,unknown,,,28.34663871268263,possible,0.6970370942785101,no_go,too_close_breakwater,248820.4213496188,1616304.181337737,6.495866266003384,True,True,False,True
INT_440008040_636021578_20231015_1257,440008040,636021578,SIN SUN DAE,YM TRANQUILITY,Cargo,outbound,2023-10-15 12:57:31+00:00,2023-10-15 12:58:43+00:00,2023-10-15 13:12:21+00:00,14.833333333333334,35.057875890659055,128.78205352579278,35.041417421415986,128.7822116629505,study_area_other,False,False,False,0.0,93.44730810652804,396.7455659265116,44.14842510197082,257.33238624054434,38.71254555179127,-253.9982892785869,1.075480769230769,6.956250000000001,0.966346153846154,0.9759615384615384,0.0,course_aligned_speed_similar,0.8645494791666666,True,8.16,2.97,2.22,1.48,,,216.0,350.0,440013330,2.662380513258355,37.14277322205147,-225.27384116585847,0.0,-178.90968758267286,-12.188212182540417,6.238041674134549,high,18.3,enc_geojson,9.600000381469727,0.0,8.699999618530274,0.9062499242524337,safe,False,KR5G3A44_NAVLNE,468.06422001974624,358.8998983422247,Busan New Port West Breakwater Light,breakwater_light,358.8998983422247,,0.0,0.5875914373307005,5.4,272.0,0.8,,,,,0.758,0.928220020331555,night,21,unknown,,,-12.188212182540417,possible,0.8645494791666666,no_go,collision_risk_high,700927.0201277259,1616304.181337737,2.3059521675212453,True,False,False,False
INT_440909000_441973000_20231015_1541,440909000,441973000,JONGHAP NO 36,HAKATA VOYAGER,Cargo,outbound,2023-10-15 15:41:24+00:00,2023-10-15 15:41:24+00:00,2023-10-15 15:53:50+00:00,12.433333333333334,35.065843429206645,128.79622652507618,35.0675544482263,128.7958539785366,study_area_other,False,False,False,0.0,14.479998123980554,234.2930104938169,21.003351090066698,54.141963874393326,11.631632240538035,-119.08923310355468,0.943560606060606,61.355303030303034,0.4659090909090909,0.0303030303030303,0.6553030303030303,boarding_operation,0.6763004524410774,True,6.84,2.49,1.86,1.24,,,0.0,2.0,477065200,1651.1077007103518,1604.6409302525628,1231.053278648407,1354.808975070789,1231.058975070789,,4.888222518736557,low,16.4,enc_geojson,7.199999809265137,3.200000047683716,9.200000190734862,1.2777778381182838,safe,False,KR5G3A44_NAVLNE,258.94819932171885,1824.022504420054,Busan New Port West Breakwater Light,breakwater_light,1824.022504420054,,0.8,0.5114698226870951,7.8,256.0,0.7,,,,,0.696,0.6351954991159892,night,0,unknown,,,,none,0.6763004524410774,go,context_enriched,104558.4866967755,8979467.674098538,85.87985497666406,True,True,True,True
INT_440104800_256443000_20231015_1714,440104800,256443000,YUNG CHANG 3 HO,BRISBANE,Cargo,inbound,2023-10-15 17:14:58+00:00,2023-10-15 17:18:33+00:00,2023-10-15 18:19:53+00:00,64.91666666666667,35.05084304185003,128.7834910641019,35.06732351381724,128.80362795094516,study_area_other,False,False,False,0.0,38.59364775193448,491.80457280332246,35.214983765237754,140.81864947528484,34.70874896183712,-197.9099796495827,0.4446857670979667,16.76894639556377,0.7902033271719039,0.2897412199630314,0.3475046210720887,course_aligned_only,0.8546554413123844,True,12.98,29.21,9.74,12.99,,,10.0,70.0,477454700,337.4364013170975,340.361121006607,-143.8303087525236,19.74675559784913,-140.50324440215087,0.07839309052509136,6.764957633662269,high,18.6,enc_geojson,15.0,0.0,3.6000000000000014,0.2400000000000001,caution,False,KR5G3A44_RECTRC,275.7609783077102,483.1104554476241,Busan New Port East Breakwater West Light,breakwater_light,483.1104554476241,,0.0,0.613231869558972,6.3,265.0,0.6,,,,,0.7510000000000001,0.9033779089104752,night,2,unknown,,,0.07839309052509136,possible,0.8546554413123844,no_go,collision_risk_high,468279.5177587874,1616304.181337737,3.4515799219095924,True,False,False,False
INT_440412320_256443000_20231015_1715,440412320,256443000,,BRISBANE,Cargo,inbound,2023-10-15 17:15:10+00:00,2023-10-15 17:15:56+00:00,2023-10-15 18:09:12+00:00,54.03333333333333,35.045023983588536,128.78496231814262,35.065040140182454,128.80015521937668,study_area_other,False,False,False,0.0,116.59426140588133,478.9949076165441,17.976451898791343,199.28834754987884,37.38707689354645,-209.5408705509488,0.5737121212121212,16.232348484848483,0.7931818181818182,0.3416666666666667,0.4522727272727272,boarding_operation,0.8629493792087543,True,10.81,24.32,8.1,10.8,,,6.0,68.0,477454700,556.2604865857477,461.69639743609946,-22.495032323031126,149.45185700807508,-10.79814299192492,-0.16363907367223662,6.693488115084079,high,17.8,enc_geojson,15.0,,2.8000000000000007,0.1866666666666667,caution,False,KR5G3A44_NAVLNE,144.968369402282,395.617320071204,Busan New Port East Breakwater West Light,breakwater_light,395.617320071204,,0.0,0.6306708840796956,6.3,265.0,0.6,,,,,0.7510000000000001,0.9208765359857591,night,2,unknown,,,-0.16363907367223662,possible,0.8629493792087543,no_go,collision_risk_high,468279.5177587874,1616304.181337737,3.4515799219095924,True,False,False,False
INT_440008040_256443000_20231015_1746,440008040,256443000,SIN SUN DAE,BRISBANE,Cargo,inbound,2023-10-15 17:46:41+00:00,2023-10-15 17:53:02+00:00,2023-10-15 18:04:21+00:00,17.666666666666668,35.06761939995938,128.80891099623778,35.067928859156865,128.8087023749966,study_area_other,False,False,False,0.0,63.086029666765995,96.92894308753132,49.11082985448139,129.3600311611193,153.51695495007547,-93.4109924944198,0.7292000000000001,83.79039999999999,0.032,0.0,0.968,boarding_operation,0.6718937222222223,True,3.53,7.95,2.65,3.54,,,6.0,12.0,477065200,478.7855585535824,409.3202315574314,-73.17967930236426,87.23011033019128,-72.51988966980872,7.532803340034908,6.492583587612783,high,16.2,enc_geojson,15.0,0.0,1.1999999999999993,0.07999999999999995,critical,False,KR5G3A44_NAVLNE,662.487612552606,2578.619584033927,Busan New Port East Breakwater East Light,breakwater_light,2578.619584033927,,0.0,0.3616683183263192,6.3,265.0,0.6,,,,,0.7510000000000001,0.4842760831932146,night,2,unknown,,,7.532803340034908,none,0.6718937222222223,no_go,collision_risk_high;ukc_critical,468279.5177587874,1616304.181337737,3.4515799219095924,True,False,False,False
INT_440075240_431315000_20231015_1800,440075240,431315000,SUN JIN 100,ONE COMPETENCE,Cargo,inbound,2023-10-15 18:00:20+00:00,2023-10-15 18:00:20+00:00,2023-10-15 18:11:43+00:00,11.383333333333333,35.06992654248586,128.82046104242806,35.07014411179541,128.82067672453056,study_area_other,False,False,False,0.0,0.0,0.0,79.63257619018512,82.14616280668167,15.727975547528905,-245.2980261628788,0.7818181818181817,113.27272727272728,0.1818181818181818,0.0,0.8181818181818182,boarding_operation,0.6105378787878788,True,2.28,5.12,1.71,2.27,,,8.0,10.0,477065200,603.2750777204474,614.5634961311899,99.83116027577319,284.8146653175572,114.31466531755723,43.47781590497981,5.43670039821697,high,17.9,enc_geojson,11.399999618530273,0.0,6.500000381469725,0.5701754911381065,safe,False,KR5G3A44_NAVLNE,959.992390652904,3438.2170149913964,Busan New Port East Breakwater East Light,breakwater_light,3438.2170149913964,,0.0,0.32200101457961283,4.9,275.0,0.6,,,,,0.7929999999999999,0.3123565970017207,night,3,unknown,,,43.47781590497981,none,0.6105378787878788,no_go,collision_risk_high,627413.7520337248,1795893.5348197073,2.862375153554451,True,False,False,False
INT_440051510_477430100_20231015_1902,440051510,477430100,KOREA NO.601,YM WELCOME,Cargo,inbound,2023-10-15 19:02:04+00:00,2023-10-15 19:02:04+00:00,2023-10-15 19:14:53+00:00,12.816666666666666,35.046926979037046,128.78494375933764,35.05459259272969,128.78579529490162,study_area_other,False,False,False,0.0,95.06788265449076,470.0362866097247,3.2417301475193714,275.2628044427702,42.73086656532537,-267.9745975206724,0.7954682779456193,25.228398791540787,0.7794561933534743,0.8912386706948641,0.0,course_aligned_speed_similar,0.8008922876804296,True,2.56,5.77,1.92,2.57,,,32.0,62.0,440155010,444.39394421177013,386.69308878509975,80.34170469009877,681.1571195010597,574.4571192149574,1.1312308616696904,6.135283320179615,high,18.2,enc_geojson,10.199999809265137,0.0,8.000000190734863,0.7843137588559648,safe,False,KR5G3A44_NAVLNE,234.22828260841754,254.2082659080815,Busan New Port East Breakwater West Light,breakwater_light,254.2082659080815,,0.0,0.576401518000864,5.2,282.0,0.6,,,,,0.784,0.9491583468183837,night,4,unknown,,,1.1312308616696904,possible,0.8008922876804296,no_go,collision_risk_high,850894.0870394883,1616304.181337737,1.899536271266541,True,False,False,False
INT_440008040_563152700_20231015_1906,440008040,563152700,SIN SUN DAE,ATLANTIC BRIDGE,Cargo,inbound,2023-10-15 19:06:24+00:00,2023-10-15 19:06:24+00:00,2023-10-15 19:21:50+00:00,15.433333333333334,34.985016323723755,128.81202764386313,35.001378281648435,128.8041294494486,study_area_other,False,False,False,0.0,224.82895028858175,497.6745455178888,15.093647933350328,310.62208927297075,13.30244950699205,-123.22522734960964,4.221286031042129,16.06252771618625,0.802660753880266,0.4345898004434589,0.0,course_aligned_only,0.7356629095836412,True,3.09,6.94,2.32,3.08,,,0.0,12.0,636022114,1183.0637716746478,1180.6232480810081,1044.0955712244065,1133.7378184316613,1086.9878184316613,0.5434658166569272,5.612802764686831,low,37.0,enc_geojson,6.800000190734863,0.0,30.199999809265137,4.44117631796735,safe,False,KR5G3E22_NAVLNE,8.576495737082796,7193.207033874382,Busan New Port East Breakwater East Light,breakwater_light,7193.207033874382,,0.0,0.4488564672350557,5.2,282.0,0.6,,,,,0.784,0.0,night,4,unknown,,,0.5434658166569272,none,0.7356629095836412,review,limited_sea_room,101341.49581949954,1616304.181337737,15.949085498170998,True,True,False,True
